X,Y,name,datetime
-7.2302936,57.6692096,EA49502,2023-07-28T05:58:00.000000Z
-7.2410552,57.6697984,EA49502,2023-07-28T07:57:00.000000Z
-7.2307928,57.669504,EA49502,2023-07-28T09:57:00.000000Z
-7.2304664,57.669504,EA49502,2023-07-28T11:57:00.000000Z
-7.2308672,57.670656,EA49502,2023-07-28T13:57:00.000000Z
-7.2304,57.6693248,EA49502,2023-07-28T17:58:00.000000Z
-7.2303504,57.669376,EA49502,2023-07-28T21:58:00.000000Z
-7.230496,57.6693376,EA49502,2023-07-28T23:58:00.000000Z
-7.2301872,57.6699392,EA49502,2023-07-29T05:57:00.000000Z
-7.2300752,57.66944,EA49502,2023-07-29T07:57:00.000000Z
-7.2303752,57.6694016,EA49502,2023-07-29T09:58:00.000000Z
-7.2304752,57.669260800000004,EA49502,2023-07-29T15:58:00.000000Z
-7.2303864,57.6693568,EA49502,2023-07-30T03:57:00.000000Z
-7.2308264,57.6692288,EA49502,2023-07-30T05:57:00.000000Z
-7.230152,57.6694848,EA49502,2023-07-30T07:58:00.000000Z
-7.2302408,57.6695168,EA49502,2023-07-30T09:57:00.000000Z
-7.23088,57.6706112,EA49502,2023-07-30T11:57:00.000000Z
-7.2399624,57.66944,EA49503,2023-07-30T12:00:00.000000Z
-7.2301592,57.6694144,EA49571,2023-07-30T12:02:00.000000Z
-7.2300648,57.6694016,EA49571,2023-07-30T14:02:00.000000Z
-7.2307408,57.6694592,EA49502,2023-07-30T15:57:00.000000Z
-7.2399328,57.6695616,EA49503,2023-07-30T16:00:00.000000Z
-7.2302832,57.6694592,EA49571,2023-07-30T16:02:00.000000Z
-7.2303448,57.6693376,EA49502,2023-07-30T17:58:00.000000Z
-7.2423648,57.6687232,EA49503,2023-07-30T18:00:00.000000Z
-7.2300544,57.6694272,EA49571,2023-07-30T18:02:00.000000Z
-7.230188,57.6694464,EA49571,2023-07-30T20:02:00.000000Z
-7.2302352,57.6693248,EA49502,2023-07-30T21:58:00.000000Z
-7.2301504,57.66944,EA49571,2023-07-30T22:02:00.000000Z
-7.2301504,57.6694592,EA49571,2023-07-31T00:02:00.000000Z
-7.230264,57.6694144,EA49571,2023-07-31T02:02:00.000000Z
-7.2422944,57.668768,EA49502,2023-07-31T03:57:00.000000Z
-7.230256,57.6694336,EA49571,2023-07-31T04:02:00.000000Z
-7.2460288,57.6693184,EA49502,2023-07-31T05:58:00.000000Z
-7.2301848,57.66944,EA49571,2023-07-31T06:02:00.000000Z
-7.2308824,57.6692736,EA49502,2023-07-31T07:57:00.000000Z
-7.2301696,57.6694208,EA49571,2023-07-31T08:02:00.000000Z
-7.2304264,57.669248,EA49502,2023-07-31T09:59:00.000000Z
-7.2302392,57.6694208,EA49571,2023-07-31T10:02:00.000000Z
-7.2301672,57.6693952,EA49571,2023-07-31T12:02:00.000000Z
-7.2304552,57.6693696,EA49502,2023-07-31T13:58:00.000000Z
-7.2302408,57.6694208,EA49571,2023-07-31T14:02:00.000000Z
-7.2299624,57.6699456,EA49503,2023-07-31T16:01:00.000000Z
-7.2302472,57.6694656,EA49571,2023-07-31T16:02:00.000000Z
-7.2303952,57.6692864,EA49502,2023-07-31T17:58:00.000000Z
-7.230172,57.6694208,EA49571,2023-07-31T18:02:00.000000Z
-7.2301728,57.6694336,EA49571,2023-07-31T20:02:00.000000Z
-7.2302352,57.669408,EA49571,2023-07-31T22:02:00.000000Z
-7.2301816,57.6694464,EA49571,2023-08-01T00:02:00.000000Z
-7.230344,57.6694272,EA49571,2023-08-01T02:02:00.000000Z
-7.230088,57.669376,EA49571,2023-08-01T04:02:00.000000Z
-7.2301704,57.6700608,EA49502,2023-08-01T05:58:00.000000Z
-7.2301752,57.669408,EA49571,2023-08-01T06:02:00.000000Z
-7.2302944,57.6693888,EA49571,2023-08-01T08:02:00.000000Z
-7.230356,57.6692288,EA49502,2023-08-01T09:59:00.000000Z
-7.230268,57.6694272,EA49571,2023-08-01T10:02:00.000000Z
-7.2302152,57.6694784,EA49571,2023-08-01T12:02:00.000000Z
-7.2427808,57.6688064,EA49502,2023-08-01T13:57:00.000000Z
-7.2301576,57.6694016,EA49571,2023-08-01T14:02:00.000000Z
-7.2386688,57.6735488,EA49502,2023-08-01T15:57:00.000000Z
-7.230196,57.6694272,EA49571,2023-08-01T16:02:00.000000Z
-7.2303664,57.669312,EA49502,2023-08-01T17:58:00.000000Z
-7.2301816,57.6694336,EA49571,2023-08-01T18:02:00.000000Z
-7.2304048,57.6693248,EA49502,2023-08-01T19:58:00.000000Z
-7.2303328,57.6693888,EA49502,2023-08-01T21:58:00.000000Z
-7.230128,57.66944,EA49571,2023-08-01T22:02:00.000000Z
-7.2306064,57.6692864,EA49502,2023-08-01T23:59:00.000000Z
-7.2301472,57.6694528,EA49571,2023-08-02T00:02:00.000000Z
-7.2304656,57.6693376,EA49502,2023-08-02T01:58:00.000000Z
-7.2302048,57.669408,EA49571,2023-08-02T02:02:00.000000Z
-7.230868,57.670592,EA49502,2023-08-02T03:57:00.000000Z
-7.2301992,57.6694592,EA49571,2023-08-02T04:02:00.000000Z
-7.230932,57.6706112,EA49502,2023-08-02T05:57:00.000000Z
-7.230172,57.6694208,EA49571,2023-08-02T06:02:00.000000Z
-7.2388984,57.6742464,EA49502,2023-08-02T07:57:00.000000Z
-7.2422744,57.6686848,EA49503,2023-08-02T08:00:00.000000Z
-7.2303384,57.669376,EA49571,2023-08-02T08:02:00.000000Z
-7.2306024,57.6693568,EA49502,2023-08-02T09:58:00.000000Z
-7.2302128,57.66944,EA49571,2023-08-02T10:02:00.000000Z
-7.2305056,57.6692864,EA49502,2023-08-02T11:58:00.000000Z
-7.230204,57.6694336,EA49571,2023-08-02T12:02:00.000000Z
-7.230316,57.669312,EA49502,2023-08-02T13:58:00.000000Z
-7.2301136,57.6694144,EA49571,2023-08-02T14:02:00.000000Z
-7.2391808,57.6736768,EA49502,2023-08-02T15:57:00.000000Z
-7.23022,57.66944,EA49571,2023-08-02T16:02:00.000000Z
-7.2302344,57.6694208,EA49571,2023-08-02T18:02:00.000000Z
-7.2303576,57.6693696,EA49502,2023-08-02T19:58:00.000000Z
-7.2301304,57.6694592,EA49571,2023-08-02T20:02:00.000000Z
-7.2305432,57.6693376,EA49502,2023-08-02T21:58:00.000000Z
-7.2301432,57.6694272,EA49571,2023-08-02T22:02:00.000000Z
-7.230176,57.6694208,EA49571,2023-08-03T00:02:00.000000Z
-7.2303808,57.6693632,EA49502,2023-08-03T01:58:00.000000Z
-7.2302968,57.669408,EA49571,2023-08-03T02:02:00.000000Z
-7.2410496,57.6699392,EA49502,2023-08-03T03:57:00.000000Z
-7.2302072,57.6693824,EA49571,2023-08-03T04:02:00.000000Z
-7.2301784,57.6694336,EA49571,2023-08-03T06:02:00.000000Z
-7.230252,57.6694464,EA49571,2023-08-03T08:02:00.000000Z
-7.230336,57.6693504,EA49502,2023-08-03T09:58:00.000000Z
-7.2300112,57.6694848,EA49571,2023-08-03T10:02:00.000000Z
-7.230216,57.6694912,EA49502,2023-08-03T11:58:00.000000Z
-7.230148,57.6694848,EA49571,2023-08-03T12:02:00.000000Z
-7.2299416,57.6690624,EA49502,2023-08-03T13:57:00.000000Z
-7.2302824,57.6694208,EA49571,2023-08-03T14:02:00.000000Z
-7.2307944,57.6705792,EA49502,2023-08-03T15:57:00.000000Z
-7.2304888,57.6691904,EA49502,2023-08-03T17:58:00.000000Z
-7.230244,57.6693696,EA49571,2023-08-03T18:02:00.000000Z
-7.2304264,57.6692544,EA49502,2023-08-03T19:58:00.000000Z
-7.2301816,57.6694208,EA49571,2023-08-03T20:02:00.000000Z
-7.2302784,57.6693248,EA49502,2023-08-03T21:58:00.000000Z
-7.2302,57.6693952,EA49571,2023-08-03T22:02:00.000000Z
-7.230244,57.6694208,EA49571,2023-08-04T00:02:00.000000Z
-7.2301464,57.6694016,EA49571,2023-08-04T02:02:00.000000Z
-7.24116,57.6696192,EA49502,2023-08-04T03:57:00.000000Z
-7.2302168,57.669408,EA49571,2023-08-04T04:02:00.000000Z
-7.2411424,57.6697024,EA49502,2023-08-04T05:57:00.000000Z
-7.2301656,57.6694016,EA49571,2023-08-04T06:02:00.000000Z
-7.2252008,57.6840832,EA49502,2023-08-04T07:57:00.000000Z
-7.2302328,57.6694592,EA49571,2023-08-04T08:02:00.000000Z
-7.2303584,57.6692224,EA49502,2023-08-04T09:58:00.000000Z
-7.2301856,57.6694272,EA49571,2023-08-04T10:02:00.000000Z
-7.2297952,57.6698752,EA49502,2023-08-04T11:58:00.000000Z
-7.2301824,57.6694464,EA49571,2023-08-04T12:02:00.000000Z
-7.2301488,57.669408,EA49571,2023-08-04T14:02:00.000000Z
-7.2383712,57.674016,EA49502,2023-08-04T15:58:00.000000Z
-7.2303,57.6694784,EA49571,2023-08-04T16:02:00.000000Z
-7.2303848,57.6694144,EA49502,2023-08-04T17:57:00.000000Z
-7.2301824,57.6694656,EA49571,2023-08-04T18:02:00.000000Z
-7.2302256,57.6693504,EA49502,2023-08-04T19:58:00.000000Z
-7.2301928,57.6694464,EA49571,2023-08-04T20:02:00.000000Z
-7.2299904,57.6692672,EA49502,2023-08-04T21:58:00.000000Z
