event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
35239954215,true,2023-07-19 11:42:00.000,-7.231444,57.670624,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954216,true,2023-07-19 11:47:00.000,-7.2314848,57.6705536,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954217,true,2023-07-19 11:52:00.000,-7.2310024,57.6707264,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954218,true,2023-07-19 11:57:00.000,-7.2314304,57.6706368,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954220,true,2023-07-19 12:02:00.000,-7.2315736,57.6709824,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954222,true,2023-07-19 12:07:00.000,-7.2315168,57.6707264,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954223,true,2023-07-19 12:12:00.000,-7.2315896,57.6706304,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954224,true,2023-07-19 12:17:00.000,-7.2368312,57.6733888,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954225,true,2023-07-19 12:22:00.000,-7.2380192,57.6746432,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954226,true,2023-07-19 12:27:00.000,-7.238248,57.6745856,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954227,true,2023-07-19 12:34:00.000,-7.2386704,57.674368,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954229,true,2023-07-19 12:35:00.000,-7.238792,57.674304,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954230,true,2023-07-19 12:37:00.000,-7.2388528,57.6741632,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954231,true,2023-07-19 12:42:00.000,-7.2390208,57.673952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954232,true,2023-07-19 12:47:00.000,-7.239188,57.6737664,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954233,true,2023-07-19 12:52:00.000,-7.2393928,57.6736,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954234,true,2023-07-19 12:53:00.000,-7.2393272,57.6735744,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954235,true,2023-07-19 12:54:00.000,-7.2393416,57.67344,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954236,true,2023-07-19 12:55:00.000,-7.2394832,57.6734656,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954237,true,2023-07-19 12:56:00.000,-7.2394136,57.673504,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954238,true,2023-07-19 12:57:00.000,-7.2394912,57.6735168,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954239,true,2023-07-19 12:58:00.000,-7.239384,57.6735296,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954240,true,2023-07-19 12:59:00.000,-7.2393808,57.6735616,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954241,true,2023-07-19 13:00:00.000,-7.2392608,57.673536,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954242,true,2023-07-19 13:01:00.000,-7.2393056,57.6735744,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954243,true,2023-07-19 13:02:00.000,-7.2392392,57.6736128,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954244,true,2023-07-19 13:03:00.000,-7.2391944,57.6736704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954245,true,2023-07-19 13:04:00.000,-7.2391256,57.673728,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954246,true,2023-07-19 13:05:00.000,-7.2390384,57.6737344,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954247,true,2023-07-19 13:06:00.000,-7.239168,57.6737728,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954248,true,2023-07-19 13:07:00.000,-7.2391784,57.6738304,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954249,true,2023-07-19 13:08:00.000,-7.2390672,57.6738368,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954250,true,2023-07-19 13:09:00.000,-7.2391232,57.6739456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954251,true,2023-07-19 13:10:00.000,-7.2390336,57.673952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954252,true,2023-07-19 13:11:00.000,-7.2389496,57.6738944,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954253,true,2023-07-19 13:12:00.000,-7.2389392,57.6739072,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954254,true,2023-07-19 13:13:00.000,-7.2389296,57.673952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954255,true,2023-07-19 13:14:00.000,-7.2390352,57.6739648,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954256,true,2023-07-19 13:15:00.000,-7.2389888,57.6739456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954257,true,2023-07-19 13:16:00.000,-7.2389944,57.6739904,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954259,true,2023-07-19 13:17:00.000,-7.2388424,57.6739392,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954260,true,2023-07-19 13:18:00.000,-7.238816,57.6739648,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954261,true,2023-07-19 13:19:00.000,-7.2388056,57.6740032,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954262,true,2023-07-19 13:20:00.000,-7.2387776,57.6740352,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954263,true,2023-07-19 13:21:00.000,-7.2388552,57.6739904,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954264,true,2023-07-19 13:22:00.000,-7.2389208,57.6739392,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954265,true,2023-07-19 13:23:00.000,-7.239008,57.6739072,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954266,true,2023-07-19 13:24:00.000,-7.2390136,57.6738368,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954267,true,2023-07-19 13:25:00.000,-7.2391048,57.6737664,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954268,true,2023-07-19 13:26:00.000,-7.2392704,57.6736832,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954269,true,2023-07-19 13:27:00.000,-7.2392024,57.6737216,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954270,true,2023-07-19 13:28:00.000,-7.2392424,57.673728,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954271,true,2023-07-19 13:29:00.000,-7.2392872,57.6737984,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954272,true,2023-07-19 13:30:00.000,-7.239208,57.6738304,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954273,true,2023-07-19 13:31:00.000,-7.2391752,57.6738624,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954274,true,2023-07-19 13:32:00.000,-7.2390696,57.6740288,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954275,true,2023-07-19 13:33:00.000,-7.23922,57.674016,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954276,true,2023-07-19 13:34:00.000,-7.2392264,57.6739968,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954277,true,2023-07-19 13:35:00.000,-7.2391536,57.6739968,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954278,true,2023-07-19 13:36:00.000,-7.2391208,57.6740224,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954279,true,2023-07-19 13:37:00.000,-7.239032,57.6740416,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954280,true,2023-07-19 13:38:00.000,-7.2390576,57.67392,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954281,true,2023-07-19 13:39:00.000,-7.2390376,57.673888,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954282,true,2023-07-19 13:40:00.000,-7.2390688,57.673952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954283,true,2023-07-19 13:41:00.000,-7.239104,57.673856,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954284,true,2023-07-19 13:42:00.000,-7.2391008,57.673888,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954285,true,2023-07-19 13:43:00.000,-7.2391504,57.6738368,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954286,true,2023-07-19 13:44:00.000,-7.2390472,57.6738688,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954287,true,2023-07-19 13:45:00.000,-7.2390584,57.6737728,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954288,true,2023-07-19 13:46:00.000,-7.239104,57.6737664,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954290,true,2023-07-19 13:47:00.000,-7.2389984,57.6737344,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954291,true,2023-07-19 13:48:00.000,-7.2389648,57.6737088,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954292,true,2023-07-19 13:49:00.000,-7.2388888,57.6737664,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954293,true,2023-07-19 13:50:00.000,-7.2389744,57.6737152,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954295,true,2023-07-19 13:51:00.000,-7.238908,57.6736704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954297,true,2023-07-19 13:52:00.000,-7.2388976,57.6736192,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954298,true,2023-07-19 13:53:00.000,-7.2389896,57.6736448,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954299,true,2023-07-19 13:54:00.000,-7.2389624,57.673632,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954300,true,2023-07-19 13:55:00.000,-7.2389968,57.6735808,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954302,true,2023-07-19 13:56:00.000,-7.238984,57.6736448,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954304,true,2023-07-19 13:57:00.000,-7.2388112,57.6735808,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954305,true,2023-07-19 13:58:00.000,-7.2388136,57.673568,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954306,true,2023-07-19 13:59:00.000,-7.238708,57.6735104,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954307,true,2023-07-19 14:00:00.000,-7.2386296,57.6735168,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954309,true,2023-07-19 14:01:00.000,-7.2386032,57.673504,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954311,true,2023-07-19 14:02:00.000,-7.2387016,57.6736384,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954312,true,2023-07-19 14:03:00.000,-7.238636,57.6735808,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954313,true,2023-07-19 14:04:00.000,-7.2386048,57.6735936,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954314,true,2023-07-19 14:05:00.000,-7.2386448,57.6736256,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954316,true,2023-07-19 14:06:00.000,-7.2386024,57.6736512,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954318,true,2023-07-19 14:07:00.000,-7.2387944,57.6736384,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954319,true,2023-07-19 14:08:00.000,-7.2387664,57.6735424,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954320,true,2023-07-19 14:09:00.000,-7.23888,57.6735872,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954321,true,2023-07-19 14:10:00.000,-7.2388632,57.6736,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954323,true,2023-07-19 14:11:00.000,-7.23898,57.673472,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954325,true,2023-07-19 14:12:00.000,-7.2391288,57.6735296,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954326,true,2023-07-19 14:13:00.000,-7.2391368,57.6734208,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954327,true,2023-07-19 14:14:00.000,-7.2391304,57.673312,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954328,true,2023-07-19 14:15:00.000,-7.2374928,57.6737344,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954330,true,2023-07-19 14:16:00.000,-7.2376144,57.6737536,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954332,true,2023-07-19 14:17:00.000,-7.23752,57.6736896,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954333,true,2023-07-19 14:18:00.000,-7.237472,57.6737088,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954334,true,2023-07-19 14:19:00.000,-7.237436,57.6737152,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954335,true,2023-07-19 14:20:00.000,-7.2374632,57.6737792,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954337,true,2023-07-19 14:21:00.000,-7.2375776,57.6736576,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954338,true,2023-07-19 14:22:00.000,-7.2375752,57.6736384,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954339,true,2023-07-19 14:23:00.000,-7.2376312,57.6736832,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954340,true,2023-07-19 14:24:00.000,-7.237616,57.6736704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954341,true,2023-07-19 14:25:00.000,-7.2376384,57.673728,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954343,true,2023-07-19 14:26:00.000,-7.2382208,57.6739264,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954344,true,2023-07-19 14:27:00.000,-7.2382224,57.673888,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954346,true,2023-07-19 14:28:00.000,-7.2381952,57.673952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954347,true,2023-07-19 14:29:00.000,-7.2381712,57.6739136,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954348,true,2023-07-19 14:30:00.000,-7.2381984,57.6739712,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954350,true,2023-07-19 14:31:00.000,-7.2381872,57.674048,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954351,true,2023-07-19 14:32:00.000,-7.2382184,57.6740608,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954352,true,2023-07-19 14:33:00.000,-7.2380096,57.6741056,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954353,true,2023-07-19 14:34:00.000,-7.23786,57.6741184,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954355,true,2023-07-19 14:36:00.000,-7.2378016,57.6741952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954357,true,2023-07-19 14:37:00.000,-7.2377296,57.6742912,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954358,true,2023-07-19 14:38:00.000,-7.2376136,57.6742336,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954359,true,2023-07-19 14:39:00.000,-7.2376072,57.6742208,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954360,true,2023-07-19 14:40:00.000,-7.2375928,57.6742528,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954362,true,2023-07-19 14:41:00.000,-7.2375624,57.6742656,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954363,true,2023-07-19 14:42:00.000,-7.2375672,57.674272,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954364,true,2023-07-19 14:43:00.000,-7.2375104,57.6742848,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954365,true,2023-07-19 14:44:00.000,-7.23756,57.6742528,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954366,true,2023-07-19 14:45:00.000,-7.2375704,57.6743296,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954368,true,2023-07-19 14:46:00.000,-7.2375624,57.6743552,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954369,true,2023-07-19 14:47:00.000,-7.2376424,57.6743616,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954370,true,2023-07-19 14:48:00.000,-7.2376488,57.6743744,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954371,true,2023-07-19 14:49:00.000,-7.237712,57.6743872,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954372,true,2023-07-19 14:50:00.000,-7.2377856,57.6744512,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239954374,true,2023-07-19 14:51:00.000,-7.2377416,57.6744704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
